tema,indicador_id,indicador,ano,cenario_id,cenario,faixa_id,faixa,faixa_cor,local_id,local_nome,valor
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1798,Anhembi/SP,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4898,Anhumas/SP,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2658,Anicuns/GO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3414,Anísio de Abreu/PI,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4579,Antas/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3637,Antonina do Norte/CE,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3415,Antônio Almeida/PI,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4580,Antônio Cardoso/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,785,Antônio Carlos/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,786,Antônio Dias/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4581,Antônio Gonçalves/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3820,Antônio Martins/RN,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2659,Aparecida de Goiânia/GO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4966,Aparecida do Rio Doce/GO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4945,Aparecida do Taboado/MS,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2889,Apiacás/MT,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3200,Apicum-Açu/MA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4582,Aporá/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,658,Aporé/GO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4583,Apuarema/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4490,Aquidabã/SE,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,32,Arabutã/SC,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3990,Araçagi/PB,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1802,Araçariguama/SP,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4584,Araçás/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3640,Aracati/CE,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4585,Araci/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3641,Aracoiaba/CE,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1804,Araçoiaba da Serra/SP,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4213,Araçoiaba/PE,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2660,Araçu/GO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3056,Aragominas/TO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3057,Araguacema/TO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3058,Araguaçu/TO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4949,Araguaiana/MT,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,603,Araguainha/MT,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2662,Araguapaz/GO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,791,Araguari/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,530,Aral Moreira/MS,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4586,Aramari/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1805,Aramina/SP,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1806,Arandu/SP,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1807,Arapeí/SP,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,5436,Arapongas/PR,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,795,Arapuá/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,604,Araputanga/MT,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3991,Arara/PB,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1808,Araraquara/SP,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3643,Araripe/CE,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4214,Araripina/PE,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3992,Araruna/PB,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,5069,Araruna/PR,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,673,Arataca/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4587,Aratuípe/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,796,Araújos/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,798,Arceburgo/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1810,Arco-Íris/SP,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1811,Arealva/SP,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3822,Areia Branca/RN,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4493,Areia Branca/SE,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3994,Areia de Baraúnas/PB,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3995,Areial/PB,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3993,Areia/PB,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1812,Areias/SP,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1813,Areiópolis/SP,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4967,Arenópolis/GO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3823,Arês/RN,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,801,Argirita/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,5070,Ariranha do Ivaí/PR,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1688,Armação dos Búzios/RJ,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3645,Arneiroz/CE,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3416,Aroazes/PI,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3418,Arraial/PI,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3063,Arraias/TO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,143,Arroio do Meio/RS,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,144,Arroio do Padre/RS,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2392,Arroio Trinta/SC,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1816,Arujá/SP,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3646,Assaré/CE,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2822,Assis Brasil/AC,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3997,Assunção/PB,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,5072,Astorga/PR,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,5464,Atalaia do Norte/AM,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2394,Atalanta/SC,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,805,Ataléia/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3064,Augustinópolis/TO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2944,Augusto Corrêa/PA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,674,Aurelino Leal/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1820,Auriflama/SP,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2663,Aurilândia/GO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2945,Aurora do Pará/PA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2395,Aurora/SC,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1821,Avaí/SP,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1822,Avanhandava/SP,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2664,Avelinópolis/GO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3066,Axixá do Tocantins/TO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3209,Bacurituba/MA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1824,Bady Bassitt/SP,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3998,Baía da Traição/PB,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4588,Baianópolis/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4589,Baixa Grande/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3421,Baixa Grande do Ribeiro/PI,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3648,Baixio/CE,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,808,Baldim/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2396,Balneário Arroio do Silva/SC,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2399,Balneário Gaivota/SC,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2568,Balneário Pinhal/RS,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2563,Balneário Rincão/SC,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3649,Banabuiú/CE,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1827,Bananal/SP,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,34,Bandeirante/SC,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3068,Bandeirantes do Tocantins/TO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,531,Bandeirantes/MS,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,5322,Bandeirantes/PR,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2948,Bannach/PA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4590,Banzaê/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1828,Barão de Antonina/SP,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,812,Barão de Cocais/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,152,Barão de Cotegipe/RS,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3211,Barão de Grajaú/MA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,606,Barão de Melgaço/MT,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,813,Barão de Monte Alto/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4924,Barão/RS,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4000,Baraúna/PB,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3826,Baraúna/RN,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3650,Barbalha/CE,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,5074,Barbosa Ferraz/PR,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2949,Barcarena/PA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3827,Barcelona/RN,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,5466,Barcelos/AM,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4925,Barracão/RS,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4592,Barra da Estiva/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3422,Barra D'Alcântara/PI,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4001,Barra de Santana/PB,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4002,Barra de Santa Rosa/PB,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,675,Barra do Choça/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3212,Barra do Corda/MA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4593,Barra do Mendes/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3069,Barra do Ouro/TO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1690,Barra do Piraí/RJ,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,155,Barra do Quaraí/RS,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4926,Barra do Ribeiro/RS,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,156,Barra do Rio Azul/RS,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4494,Barra dos Coqueiros/SE,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,157,Barra Funda/RS,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3424,Barreiras do Piauí/PI,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1835,Barrinha/SP,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4596,Barro Alto/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2665,Barro Alto/GO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4597,Barrocas/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3652,Barro/CE,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3425,Barro Duro/PI,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3070,Barrolândia/TO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,676,Barro Preto/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3653,Barroquinha/CE,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4393,Batalha/AL,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1840,Bebedouro/SP,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3214,Belágua/MA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,5324,Bela Vista do Paraíso/PR,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4394,Belém/AL,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4006,Belém do Brejo do Cruz/PB,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3428,Belém do Piauí/PI,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4219,Belém do São Francisco/PE,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4005,Belém/PB,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,36,Belmonte/SC,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,678,Belo Campo/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4395,Belo Monte/AL,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2862,Belterra/PA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3429,Beneditinos/PI,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3216,Benedito Leite/MA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2951,Benevides/PA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,159,Benjamin Constant do Sul/RS,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1841,Bento de Abreu/SP,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3828,Bento Fernandes/RN,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3217,Bequimão/MA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3218,Bernardo do Mearim/MA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3071,Bernardo Sayão/TO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,827,Bicas/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2403,Biguaçu/SC,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1844,Bilac/SP,0.0
