tema,indicador_id,indicador,ano,cenario_id,cenario,faixa_id,faixa,faixa_cor,local_id,local_nome,valor
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,828,Biquinhas/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1845,Birigui/SP,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1846,Biritiba Mirim/SP,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4598,Biritinga/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1847,Boa Esperança do Sul/SP,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3432,Boa Hora/PI,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4983,Boa Nova/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,5438,Boa Ventura de São Roque/PR,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3657,Boa Viagem/CE,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,162,Boa Vista do Cadeado/RS,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,163,Boa Vista do Incra/RS,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,164,Boa Vista do Sul/RS,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4599,Boa Vista do Tupim/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4009,Boa Vista/PB,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4396,Boca da Mata/AL,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,830,Bocaina de Minas/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1848,Bocaina/SP,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,5325,Bocaiúva do Sul/PR,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,831,Bocaiúva/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3829,Bodó/RN,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1850,Boituva/SP,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4224,Bom Conselho/PE,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2407,Bom Jardim da Serra/SC,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,661,Bom Jardim de Goiás/GO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4225,Bom Jardim/PE,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4600,Bom Jesus da Lapa/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,834,Bom Jesus da Penha/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,679,Bom Jesus da Serra/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3221,Bom Jesus das Selvas/MA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2667,Bom Jesus de Goiás/GO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,38,Bom Jesus do Oeste/SC,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1851,Bom Jesus dos Perdões/SP,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,5080,Bom Jesus do Sul/PR,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3072,Bom Jesus do Tocantins/TO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4010,Bom Jesus/PB,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3434,Bom Jesus/PI,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3830,Bom Jesus/RN,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2569,Bom Jesus/RS,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3222,Bom Lugar/MA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3435,Bom Princípio do Piauí/PI,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,837,Bom Repouso/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2408,Bom Retiro/SC,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1852,Bom Sucesso de Itararé/SP,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,5082,Bom Sucesso do Sul/PR,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,838,Bom Sucesso/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4011,Bom Sucesso/PB,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3436,Bonfim do Piauí/PI,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,839,Bonfim/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2668,Bonfinópolis/GO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4601,Boninal/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4602,Bonito/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,841,Bonito de Minas/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4012,Bonito de Santa Fé/PB,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4226,Bonito/PE,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4873,Bonópolis/GO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4013,Boqueirão/PB,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4495,Boquim/SE,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4603,Boquira/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1854,Boracéia/SP,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1853,Borá/SP,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4015,Borborema/PB,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,843,Botelhos/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4604,Botuporã/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,169,Bozano/RS,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2411,Braço do Trombudo/SC,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4397,Branquinha/AL,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,845,Brasilândia de Minas/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,5085,Brasilândia do Sul/PR,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3073,Brasilândia do Tocantins/TO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2863,Brasil Novo/PA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,848,Braúnas/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1859,Braúna/SP,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2669,Brazabrantes/GO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3074,Brejinho de Nazaré/TO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3831,Brejinho/RN,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1860,Brejo Alegre/SP,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3224,Brejo de Areia/MA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4016,Brejo do Cruz/PB,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4017,Brejo dos Santos/PB,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4605,Brejões/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2955,Brejo Grande do Araguaia/PA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4496,Brejo Grande/SE,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4606,Brejolândia/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3658,Brejo Santo/CE,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2956,Breu Branco/PA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2670,Britânia/GO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,171,Brochier/RS,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4607,Brotas de Macaúbas/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1862,Brotas/SP,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4984,Brumado/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4230,Buenos Aires/PE,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,680,Buerarema/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4231,Buíque/PE,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2824,Bujari/AC,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2958,Bujaru/PA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1864,Buritama/SP,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2671,Buriti Alegre/GO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3226,Buriti Bravo/MA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2672,Buriti de Goiás/GO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3225,Buriti/MA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2673,Buritinópolis/GO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4608,Buritirama/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,538,Caarapó/MS,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4609,Cabaceiras do Paraguaçu/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4019,Cabaceiras/PB,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,856,Cabeceira Grande/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2674,Cabeceiras/GO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,5523,Cabixi/RO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,5550,Cacaulândia/RO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,174,Cacequi/RS,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2675,Cachoeira Alta/GO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,858,Cachoeira da Prata/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,859,Cachoeira de Minas/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,782,Cachoeira de Pajeú/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2960,Cachoeira do Arari/PA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2959,Cachoeira do Piriá/PA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2677,Cachoeira Dourada/GO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,860,Cachoeira Dourada/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3229,Cachoeira Grande/MA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3076,Cachoeirinha/TO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4022,Cacimba de Areia/PB,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4023,Cacimba de Dentro/PB,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4398,Cacimbinhas/AL,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,5524,Cacoal/RO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1870,Caconde/SP,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4968,Caçu/GO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,682,Caculé/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4611,Caém/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,861,Caetanópolis/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4985,Caetanos/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4986,Caetité/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4612,Cafarnaum/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,5086,Cafeara/PR,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,863,Caiana/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4969,Caiapônia/GO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,39,Caibi/SC,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3833,Caiçara do Rio do Vento/RN,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4025,Caiçara/PB,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4613,Cairu/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3230,Cajapió/MA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3231,Cajari/MA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4026,Cajazeiras/PB,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,864,Cajuri/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4236,Calçado/PE,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,5040,Calçoene/AP,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4028,Caldas Brandão/PB,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2679,Caldazinha/GO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4614,Caldeirão Grande/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3445,Caldeirão Grande do Piauí/PI,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2414,Calmon/SC,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4237,Calumbi/PE,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,866,Camacho/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4029,Camalaú/PB,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,539,Camapuã/MS,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,5440,Cambé/PR,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,868,Cambuí/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4239,Camocim de São Félix/PE,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2680,Campestre de Goiás/GO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3232,Campestre do Maranhão/MA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4874,Campinaçu/GO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,181,Campina das Missões/RS,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,5091,Campina do Simão/PR,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4950,Campinápolis/MT,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,182,Campinas do Sul/RS,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,873,Campina Verde/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,5013,Campinorte/GO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4401,Campo Alegre/AL,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4617,Campo Alegre de Lourdes/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2417,Campo Alegre/SC,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,874,Campo Azul/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,875,Campo Belo/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2574,Campo Bom/RS,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,5092,Campo Bonito/PR,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4497,Campo do Brito/SE,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4402,Campo Grande/AL,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3824,Campo Grande/RN,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3449,Campo Largo do Piauí/PI,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,5093,Campo Mourão/PR,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,5551,Campo Novo de Rondônia/RO,0.0
