tema,indicador_id,indicador,ano,cenario_id,cenario,faixa_id,faixa,faixa_cor,local_id,local_nome,valor
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1984,Iaras/SP,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4273,Iati/PE,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3699,Ibaretama/CE,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1985,Ibaté/SP,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1086,Ibertioga/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1088,Ibiaí/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4065,Ibiara/PB,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4992,Ibiassucê/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,699,Ibicaraí/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4917,Ibicaré/SC,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4671,Ibicoara/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4672,Ibipeba/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4673,Ibipitanga/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4674,Ibiquera/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1089,Ibiracatu/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,284,Ibiraiaras/RS,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4275,Ibirajuba/PE,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4993,Ibirapitanga/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,701,Ibirapuã/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4675,Ibirataia/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,286,Ibirubá/RS,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4676,Ibitiara/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1092,Ibitiúra de Minas/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,5145,Icaraíma/PR,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4679,Ichu/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1991,Iepê/SP,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4680,Igaporã/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1992,Igaraçu do Tietê/SP,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4014,Igaracy/PB,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1993,Igarapava/SP,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2978,Igarapé-Açu/PA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3274,Igarapé do Meio/MA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3275,Igarapé Grande/MA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1994,Igaratá/SP,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4421,Igreja Nova/AL,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1711,Iguaba Grande/RJ,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,702,Iguaí/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,5146,Iguaraçu/PR,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4277,Iguaracy/PE,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1097,Iguatama/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1098,Ijaci/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4513,Ilha das Flores/SE,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,703,Ilhéus/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4066,Imaculada/PB,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2448,Imaruí/SC,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1100,Imbé de Minas/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2450,Imbuia/SC,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4278,Inajá/PE,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1101,Inconfidentes/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1102,Indaiabira/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3705,Independência/CE,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,290,Independência/RS,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1999,Indiana/SP,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1103,Indianópolis/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2723,Indiara/GO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4514,Indiaroba/SE,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,621,Indiavaí/MT,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1104,Ingaí/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4067,Ingá/PB,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4682,Inhambupe/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2980,Inhangapi/PA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3498,Inhuma/PI,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2724,Inhumas/GO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1107,Inimutaba/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,559,Inocência/MS,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2452,Iomerê/SC,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1108,Ipaba/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3707,Ipaumirim/CE,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2002,Ipaussu/SP,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4683,Ipecaetá/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4935,Ipê/RS,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2004,Ipeúna/SP,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1111,Ipiaçu/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4684,Ipiaú/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2005,Ipiguá/SP,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4685,Ipirá/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2726,Ipiranga de Goiás/GO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2902,Ipiranga do Norte/MT,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3499,Ipiranga do Piauí/PI,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4971,Iporá/GO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,5150,Iporã/PR,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,63,Ipuaçu/SC,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4281,Ipubi/PE,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3708,Ipu/CE,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3864,Ipueira/RN,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3709,Ipueiras/CE,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4686,Ipupiara/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3710,Iracema/CE,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2008,Iracemápolis/SP,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,65,Iraceminha/SC,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4688,Iramaia/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4903,Irapuru/SP,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4689,Iraquara/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,5355,Irati/PR,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,67,Irati/SC,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4691,Irecê/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2453,Irineópolis/SC,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1639,Irupi/ES,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2727,Israelândia/GO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,294,Itaara/RS,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,704,Itabela/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4692,Itaberaba/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2728,Itaberaí/GO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2010,Itaberá/SP,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1117,Itacambira/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4282,Itacuruba/PE,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4693,Itaeté/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4995,Itagi/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4694,Itaguaçu da Bahia/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2730,Itaguaru/GO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3108,Itaguatins/TO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4283,Itaíba/PE,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2454,Itaiópolis/SC,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1120,Itaipé/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3713,Itaitinga/CE,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3865,Itajá/RN,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,707,Itaju do Colônia/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,708,Itajuípe/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4695,Itamari/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,710,Itambé/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,5155,Itambé/PR,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4696,Itanagra/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2903,Itanhangá/MT,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,711,Itanhém/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2731,Itapaci/GO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3714,Itapajé/CE,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,712,Itapé/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,5156,Itapejara d'Oeste/PR,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4286,Itapetim/PE,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1133,Itapeva/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2019,Itapevi/SP,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4698,Itapicuru/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,5489,Itapiranga/AM,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2732,Itapirapuã/GO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3109,Itapiratins/TO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,715,Itapitanga/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3110,Itaporã do Tocantins/TO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,560,Itaporã/MS,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2023,Itaporanga/SP,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4070,Itapororoca/PB,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,5557,Itapuã do Oeste/RO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2024,Itapuí/SP,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2733,Itapuranga/GO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4904,Itapura/SP,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4699,Itaquara/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,297,Itaqui/RS,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4288,Itaquitinga/PE,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4973,Itarumã/GO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4700,Itatim/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3718,Itatira/CE,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4071,Itatuba/PB,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3047,Itaubal/AP,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2904,Itaúba/MT,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2734,Itauçu/GO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1135,Itaú de Minas/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3502,Itaueira/PI,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1136,Itaúna/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3866,Itaú/RN,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1137,Itaverava/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3279,Itinga do Maranhão/MA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1138,Itinga/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,622,Itiquira/MT,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4701,Itiruçu/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4702,Itiúba/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2032,Itobi/SP,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4703,Ituaçu/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1140,Ituiutaba/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2983,Itupiranga/PA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1142,Iturama/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2035,Ituverava/SP,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4997,Iuiu/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2736,Ivolândia/GO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,299,Ivorá/RS,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2595,Ivoti/RS,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4998,Jaborandi/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,70,Jaborá/SC,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2037,Jaboticabal/SP,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,300,Jaboticaba/RS,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3867,Jaçanã/RN,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,718,Jacaraci/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4072,Jacaraú/PB,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,623,Jaciara/MT,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1145,Jacinto/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2039,Jaci/SP,0.0
