tema,indicador_id,indicador,ano,cenario_id,cenario,faixa_id,faixa,faixa_cor,local_id,local_nome,valor
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4306,Machados/PE,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4730,Macururé/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4731,Madre de Deus/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1203,Madre de Deus de Minas/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4087,Mãe d'Água/PB,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3295,Magalhães de Almeida/MA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2744,Mairipotaba/GO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4434,Major Isidoro/AL,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3891,Major Sales/RN,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2474,Major Vieira/SC,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,5000,Malhada/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,5001,Malhada de Pedras/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4524,Malhada dos Bois/SE,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4525,Malhador/SE,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4088,Malta/PB,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4089,Mamanguape/PB,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,5019,Mambaí/GO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1205,Mamonas/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2599,Mampituba/RS,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4090,Manaíra/PB,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,5495,Manaquiri/AM,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4307,Manari/PE,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2830,Mâncio Lima/AC,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,5180,Mandaguaçu/PR,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,5370,Mandirituba/PR,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,5182,Manfrinópolis/PR,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1206,Manga/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3525,Manoel Emídio/PI,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2831,Manoel Urbano/AC,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,5002,Manoel Vitorino/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4733,Mansidão/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2600,Maquiné/RS,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3296,Maracaçumé/MA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,570,Maracaju/MS,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2989,Maracanã/PA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4734,Maracás/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3298,Maranhãozinho/MA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4881,Mara Rosa/GO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,5003,Maraú/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4436,Maravilha/AL,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,78,Maravilha/SC,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4091,Marcação/PB,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2909,Marcelândia/MT,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3892,Marcelino Vieira/RN,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4736,Marcionílio Souza/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3526,Marcolândia/PI,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3527,Marcos Parente/PI,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1211,Mar de Espanha/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2832,Marechal Thaumaturgo/AC,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,79,Marema/SC,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1212,Maria da Fé/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,321,Mariana Pimentel/RS,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,322,Mariano Moro/RS,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3119,Marianópolis do Tocantins/TO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4438,Maribondo/AL,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1214,Marilac/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,5188,Marilena/PR,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1216,Maripá de Minas/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4092,Mari/PB,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2991,Marituba/PA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4093,Marizópolis/PB,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,323,Marques de Souza/RS,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,5194,Marquinho/PR,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1219,Martinho Campos/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3734,Martinópole/CE,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1220,Martins Soares/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,726,Mascote/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4094,Massaranduba/PB,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2476,Massaranduba/SC,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4440,Mata Grande/AL,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4095,Mataraca/PB,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3299,Mata Roma/MA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3120,Mateiros/TO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1223,Mateus Leme/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1225,Matias Cardoso/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4738,Matina/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3300,Matinha/MA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4096,Matinhas/PB,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1226,Matipó/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,325,Mato Castelhano/RS,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4097,Mato Grosso/PB,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,326,Mato Leitão/RS,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1227,Mato Verde/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2910,Matupá/MT,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4098,Maturéia/PB,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3121,Maurilândia do Tocantins/TO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2747,Maurilândia/GO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,5043,Mazagão/AP,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1230,Medeiros/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2869,Medicilândia/PA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1231,Medina/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,5033,Melgaço/PA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1232,Mendes Pimentel/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1234,Mesquita/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4442,Messias/AL,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3895,Messias Targino/RN,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3531,Miguel Leão/PI,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2093,Miguelópolis/SP,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4740,Milagres/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3303,Milagres do Maranhão/MA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3739,Milhã/CE,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2748,Mimoso de Goiás/GO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4882,Minaçu/GO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4443,Minador do Negrão/AL,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1236,Minduri/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,664,Mineiros/GO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,5558,Ministro Andreazza/RO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3122,Miracema do Tocantins/TO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3304,Mirador/MA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2096,Mira Estrela/SP,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,571,Miranda/MS,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4309,Mirandiba/PE,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4741,Mirangaba/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3123,Miranorte/TO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,5004,Mirante/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,5559,Mirante da Serra/RO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2099,Mirassolândia/SP,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,628,Mirassol d'Oeste/MT,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2098,Mirassol/SP,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1240,Miravânia/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2992,Mocajuba/PA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2100,Mococa/SP,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,80,Modelo/SC,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1241,Moeda/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1242,Moema/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4099,Mogeiro/PB,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2103,Mogi Mirim/SP,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2749,Moiporá/GO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4527,Moita Bonita/SE,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2993,Moju/PA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3307,Monção/MA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1243,Monjolos/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3533,Monsenhor Gil/PI,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3534,Monsenhor Hipólito/PI,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3743,Monsenhor Tabosa/CE,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1245,Montalvânia/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3896,Montanhas/RN,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1246,Monte Alegre de Minas/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4528,Monte Alegre de Sergipe/SE,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2107,Monte Alegre do Sul/SP,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2109,Monte Aprazível/SP,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1247,Monte Azul/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2110,Monte Azul Paulista/SP,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1248,Monte Belo/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2480,Monte Carlo/SC,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1249,Monte Carmelo/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2481,Monte Castelo/SC,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3898,Monte das Gameleiras/RN,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4101,Monte Horebe/PB,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4102,Monteiro/PB,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4444,Monteirópolis/AL,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,5560,Monte Negro/RO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4937,Montenegro/RS,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3308,Montes Altos/MA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4742,Monte Santo/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3125,Monte Santo do Tocantins/TO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4977,Montes Claros de Goiás/GO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1253,Monte Sião/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4884,Montividiu do Norte/GO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4978,Montividiu/GO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4363,Moreilândia/PE,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,333,Mormaço/RS,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2602,Morrinhos do Sul/RS,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2751,Morro Agudo de Goiás/GO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1256,Morro da Garça/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4744,Morro do Chapéu/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,334,Morro Redondo/RS,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2603,Morro Reuter/RS,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,728,Mortugaba/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2752,Mossâmedes/GO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2115,Motuca/SP,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2753,Mozarlândia/GO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2851,Mucajaí/RR,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3747,Mucambo/CE,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,335,Muçum/RS,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,729,Mucuri/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2605,Muitos Capões/RS,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,336,Muliterno/RS,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4746,Mulungu do Morro/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4747,Mundo Novo/BA,0.0
