tema,indicador_id,indicador,ano,cenario_id,cenario,faixa_id,faixa,faixa_cor,local_id,local_nome,valor
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4962,Rosário Oeste/MT,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4470,Roteiro/AL,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1409,Rubelita/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2241,Rubiácea/SP,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1410,Rubim/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2242,Rubinéia/SP,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4800,Ruy Barbosa/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3933,Ruy Barbosa/RN,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,406,Sagrada Família/RS,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,407,Saldanha Marinho/RS,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2248,Salmourão/SP,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4340,Saloá/PE,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,102,Saltinho/SC,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1415,Salto da Divisa/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,408,Salto do Jacuí/RS,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,409,Salvador das Missões/RS,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,410,Salvador do Sul/RS,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3015,Salvaterra/PA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3346,Sambaíba/MA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3161,Sandolândia/TO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,20,Sandovalina/SP,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2521,Sangão/SC,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2254,Santa Albertina/SP,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2786,Santa Bárbara de Goiás/GO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1418,Santa Bárbara do Monte Verde/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3016,Santa Bárbara do Pará/PA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,412,Santa Bárbara do Sul/RS,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1419,Santa Bárbara do Tugúrio/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1416,Santa Bárbara/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4804,Santa Brígida/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2922,Santa Carmem/MT,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4145,Santa Cecília/PB,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4343,Santa Cruz da Baixa Verde/PE,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2259,Santa Cruz da Esperança/SP,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2260,Santa Cruz das Palmeiras/SP,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,743,Santa Cruz da Vitória/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2787,Santa Cruz de Goiás/GO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1420,Santa Cruz de Minas/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1421,Santa Cruz de Salinas/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3017,Santa Cruz do Arari/PA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4344,Santa Cruz do Capibaribe/PE,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1422,Santa Cruz do Escalvado/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3578,Santa Cruz do Piauí/PI,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2926,Santa Cruz do Xingu/MT,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4146,Santa Cruz/PB,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3934,Santa Cruz/RN,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1423,Santa Efigênia de Minas/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2262,Santa Ernestina/SP,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4981,Santa Fé de Goiás/GO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1424,Santa Fé de Minas/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3162,Santa Fé do Araguaia/TO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2263,Santa Fé do Sul/SP,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3347,Santa Filomena do Maranhão/MA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4345,Santa Filomena/PE,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3580,Santa Filomena/PI,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2264,Santa Gertrudes/SP,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2788,Santa Helena de Goiás/GO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1425,Santa Helena de Minas/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3348,Santa Helena/MA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4147,Santa Helena/PB,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,103,Santa Helena/SC,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4805,Santa Inês/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3349,Santa Inês/MA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4148,Santa Inês/PB,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,5262,Santa Inês/PR,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,5263,Santa Isabel do Ivaí/PR,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2789,Santa Isabel/GO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2265,Santa Isabel/SP,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4806,Santaluz/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4550,Santa Luzia do Itanhy/SE,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3019,Santa Luzia do Pará/PA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3351,Santa Luzia do Paruá/MA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4149,Santa Luzia/PB,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3581,Santa Luz/PI,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,417,Santa Margarida do Sul/RS,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1428,Santa Margarida/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4346,Santa Maria da Boa Vista/PE,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2267,Santa Maria da Serra/SP,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4807,Santa Maria da Vitória/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4347,Santa Maria do Cambucá/PE,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2621,Santa Maria do Herval/RS,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,5266,Santa Maria do Oeste/PR,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3021,Santa Maria do Pará/PA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1430,Santa Maria do Salto/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3163,Santa Maria do Tocantins/TO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3913,Santa Maria/RN,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,5267,Santa Mônica/PR,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4808,Santana/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1432,Santana da Vargem/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4150,Santana de Mangueira/PB,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3786,Santana do Cariri/CE,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1435,Santana do Deserto/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1436,Santana do Garambéu/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4472,Santana do Ipanema/AL,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1437,Santana do Jacaré/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1438,Santana do Manhuaçu/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3935,Santana do Matos/RN,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3582,Santana do Piauí/PI,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3936,Santana do Seridó/RN,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4151,Santana dos Garrotes/PB,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4809,Santanópolis/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3787,Santa Quitéria/CE,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3023,Santarém Novo/PA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1442,Santa Rita de Caldas/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4810,Santa Rita de Cássia/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1443,Santa Rita de Jacutinga/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1444,Santa Rita de Minas/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2270,Santa Rita d'Oeste/SP,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,588,Santa Rita do Pardo/MS,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4963,Santa Rita do Trivelato/MT,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1448,Santa Rosa da Serra/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2791,Santa Rosa de Goiás/GO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2523,Santa Rosa de Lima/SC,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4552,Santa Rosa de Lima/SE,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2272,Santa Rosa de Viterbo/SP,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3583,Santa Rosa do Piauí/PI,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2524,Santa Rosa do Sul/SC,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3165,Santa Rosa do Tocantins/TO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4154,Santa Teresinha/PB,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4890,Santa Tereza de Goiás/GO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3166,Santa Tereza do Tocantins/TO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,421,Santa Tereza/RS,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4811,Santa Terezinha/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,104,Santa Terezinha do Progresso/SC,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3167,Santa Terezinha do Tocantins/TO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2525,Santa Terezinha/SC,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,423,Santiago/RS,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,22,Santo Anastácio/SP,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4155,Santo André/PB,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2792,Santo Antônio da Barra/GO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2622,Santo Antônio da Patrulha/RS,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,5410,Santo Antônio da Platina/PR,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4813,Santo Antônio de Jesus/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3584,Santo Antônio de Lisboa/PI,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2276,Santo Antônio de Posse/SP,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1450,Santo Antônio do Amparo/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2277,Santo Antônio do Aracanguá/SP,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,5270,Santo Antônio do Caiuá/PR,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2794,Santo Antônio do Descoberto/GO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1452,Santo Antônio do Grama/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1454,Santo Antônio do Jacinto/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,652,Santo Antônio do Leste/MT,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,653,Santo Antônio do Leverger/MT,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1455,Santo Antônio do Monte/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,425,Santo Antônio do Palma/RS,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2279,Santo Antônio do Pinhal/SP,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1456,Santo Antônio do Retiro/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1457,Santo Antônio do Rio Abaixo/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3024,Santo Antônio do Tauá/PA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3937,Santo Antônio/RN,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,428,Santo Augusto/RS,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,429,Santo Cristo/RS,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4814,Santo Estêvão/BA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,430,Santo Expedito do Sul/RS,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1458,Santo Hipólito/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3586,Santo Inácio do Piauí/PI,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3788,São Benedito/CE,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3357,São Benedito do Rio Preto/MA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4157,São Bentinho/PB,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,1460,São Bento Abade/MG,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3938,São Bento do Norte/RN,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3168,São Bento do Tocantins/TO,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3939,São Bento do Trairí/RN,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4350,São Bento do Una/PE,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3358,São Bento/MA,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,106,São Bernardino/SC,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2528,São Bonifácio/SC,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,431,São Borja/RS,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4474,São Brás/AL,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,3587,São Braz do Piauí/PI,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,2284,São Caetano do Sul/SP,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,4351,São Caitano/PE,0.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,verylow,Muito baixo,#F40000,107,São Carlos/SC,0.0
