tema,indicador_id,indicador,ano,cenario_id,cenario,faixa_id,faixa,faixa_cor,local_id,local_nome,valor
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,5449,Jaguapitã/PR,0.39
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,310,Lagoa dos Três Cantos/RS,0.39
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4304,Limoeiro/PE,0.39
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2082,Maracaí/SP,0.39
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,319,Marau/RS,0.39
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1210,Maravilhas/MG,0.39
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3894,Maxaranguape/RN,0.39
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,5202,Missal/PR,0.39
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,5203,Moreira Sales/PR,0.39
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1263,Nanuque/MG,0.39
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,354,Novo Barreiro/RS,0.39
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,352,Novo Tiradentes/RS,0.39
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2918,Paranaíta/MT,0.39
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,5226,Paranapoema/PR,0.39
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3328,Peritoró/MA,0.39
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2179,Pindorama/SP,0.39
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2197,Pontal/SP,0.39
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2510,Rancho Queimado/SC,0.39
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2219,Redenção da Serra/SP,0.39
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4335,Ribeirão/PE,0.39
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,405,Rosário do Sul/RS,0.39
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3345,Rosário/MA,0.39
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3782,Russas/CE,0.39
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2258,Santa Cruz da Conceição/SP,0.39
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,426,Santo Antônio das Missões/RS,0.39
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,5411,Santo Antônio do Paraíso/PR,0.39
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4817,São Félix/BA,0.39
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1464,São Félix de Minas/MG,0.39
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3368,São João do Soter/MA,0.39
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,5413,São João do Triunfo/PR,0.39
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,5279,São Jorge do Patrocínio/PR,0.39
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1672,São José do Calçado/ES,0.39
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1498,São José do Jacuri/MG,0.39
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,454,São Pedro do Sul/RS,0.39
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1762,São Sebastião do Alto/RJ,0.39
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2312,Serrana/SP,0.39
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3958,Serra Negra do Norte/RN,0.39
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,5292,Tapejara/PR,0.39
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3800,Tejuçuoca/CE,0.39
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2551,Treze de Maio/SC,0.39
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4487,União dos Palmares/AL,0.39
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1773,Varre-Sai/RJ,0.39
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2380,Agrolândia/SC,0.33
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1778,Aguaí/SP,0.33
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,767,Albertina/MG,0.33
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2888,Alta Floresta/MT,0.33
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1791,Alvinlândia/SP,0.33
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2385,Anita Garibaldi/SC,0.33
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2386,Anitápolis/SC,0.33
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1803,Araçatuba/SP,0.33
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1686,Araruama/RJ,0.33
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,5071,Assis Chateaubriand/PR,0.33
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1826,Bálsamo/SP,0.33
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,5323,Barra do Jacaré/PR,0.33
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3427,Bela Vista do Piauí/PI,0.33
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3431,Betânia do Piauí/PI,0.33
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4008,Boa Ventura/PB,0.33
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3220,Bom Jardim/MA,0.33
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,170,Braga/RS,0.33
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,855,Buritizeiro/MG,0.33
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2575,Canela/RS,0.33
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4242,Capoeiras/PE,0.33
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,948,Conceição dos Ouros/MG,0.33
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,992,Desterro do Melo/MG,0.33
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,995,Dionísio/MG,0.33
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,232,Dois Irmãos das Missões/RS,0.33
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1930,Dumont/SP,0.33
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,246,Ernestina/RS,0.33
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1939,Espírito Santo do Pinhal/SP,0.33
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1045,Formoso/MG,0.33
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3490,Francisco Santos/PI,0.33
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1053,Frei Inocêncio/MG,0.33
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2976,Garrafão do Norte/PA,0.33
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1077,Guarará/MG,0.33
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,557,Guia Lopes da Laguna/MS,0.33
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,5147,Iguatu/PR,0.33
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,291,Inhacorá/RS,0.33
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2725,Ipameri/GO,0.33
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3706,Ipaporanga/CE,0.33
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,5154,Itaipulândia/PR,0.33
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,709,Itamaraju/BA,0.33
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,5356,Itambaracá/PR,0.33
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1130,Itaobim/MG,0.33
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,716,Itarantim/BA,0.33
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3510,Joca Marques/PI,0.33
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2055,Juquiá/SP,0.33
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2063,Limeira/SP,0.33
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,5175,Lobato/PR,0.33
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2077,Macedônia/SP,0.33
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,5198,Medianeira/PR,0.33
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2095,Miracatu/SP,0.33
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,5213,Nova Olímpia/PR,0.33
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,5217,Novo Itacolomi/PR,0.33
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2146,Pacaembu/SP,0.33
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3551,Palmeirais/PI,0.33
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,13,Paulicéia/SP,0.33
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2171,Penápolis/SP,0.33
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4461,Pilar/AL,0.33
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,94,Piratuba/SC,0.33
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,5238,Planalto/PR,0.33
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2201,Porangaba/SP,0.33
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1379,Queluzito/MG,0.33
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2244,Sagres/SP,0.33
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2256,Santa Branca/SP,0.33
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2271,Santa Rita do Passa Quatro/SP,0.33
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3359,São Bernardo/MA,0.33
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2627,São Marcos/RS,0.33
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,5282,São Miguel do Iguaçu/PR,0.33
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,5037,Senador José Porfírio/PA,0.33
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,5421,Sertanópolis/PR,0.33
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4944,Tupandi/RS,0.33
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,5519,Urucará/AM,0.33
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2644,Abadia de Goiás/GO,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3628,Abaiara/CE,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3630,Acaraú/CE,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3404,Acauã/PI,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,598,Acorizal/MT,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,758,Açucena/MG,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3813,Açu/RN,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,5311,Adrianópolis/PR,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4205,Agrestina/PE,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2381,Agronômica/SC,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2941,Água Azul do Norte/PA,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4387,Água Branca/AL,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4206,Água Preta/PE,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4207,Águas Belas/PE,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2650,Águas Lindas de Goiás/GO,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1607,Águia Branca/ES,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3632,Aiuaba/CE,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4208,Alagoinha/PE,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3633,Alcântaras/CE,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,523,Alcinópolis/MS,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,133,Alegrete/RS,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,768,Além Paraíba/MG,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3986,Alhandra/PB,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2859,Almeirim/PA,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2860,Altamira/PA,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4210,Altinho/PE,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3194,Alto Alegre do Pindaré/MA,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1787,Alto Alegre/SP,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,775,Alto Caparaó/MG,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3818,Alto do Rodrigues/RN,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3195,Alto Parnaíba/MA,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3635,Alto Santo/CE,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1788,Alumínio/SP,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,778,Alvinópolis/MG,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,779,Alvorada de Minas/MG,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2843,Amajari/RR,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4211,Amaraji/PE,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,5460,Amaturá/AM,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3636,Amontada/CE,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,5030,Anapu/PA,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,31,Anchieta/SC,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4576,Andorinha/BA,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4922,André da Rocha/RS,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1797,Angatuba/SP,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,527,Angélica/MS,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,5462,Anori/AM,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,140,Anta Gorda/RS,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3055,Aparecida do Rio Negro/TO,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3989,Aparecida/PB,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2388,Apiúna/SC,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3821,Apodi/RN,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,5463,Apuí/AM,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3638,Apuiarés/CE,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3639,Aquiraz/CE,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,788,Araçaí/MG,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2661,Aragoiânia/GO,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3059,Araguaína/TO,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3060,Araguanã/TO,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3061,Araguatins/TO,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3202,Araioses/MA,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3203,Arame/MA,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,793,Araponga/MG,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2566,Araricá/RS,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3204,Arari/MA,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3644,Aratuba/CE,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4492,Arauá/SE,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,799,Arcos/MG,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2391,Armazém/SC,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,146,Arroio do Tigre/RS,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,147,Arroio Grande/RS,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,148,Arvorezinha/RS,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2393,Ascurra/SC,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,150,Áurea/RS,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3205,Axixá/MA,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3206,Bacabal/MA,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3208,Bacuri/MA,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,807,Baependi/MG,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,151,Bagé/RS,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2946,Bagre/PA,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2398,Balneário Barra do Sul/SC,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2397,Balneário Camboriú/SC,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3210,Balsas/MA,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,811,Bandeira do Sul/MG,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,810,Bandeira/MG,0.3
