tema,indicador_id,indicador,ano,cenario_id,cenario,faixa_id,faixa,faixa_cor,local_id,local_nome,valor
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,814,Barbacena/MG,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4591,Barra/BA,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4391,Barra de Santo Antônio/AL,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1617,Barra de São Francisco/ES,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4594,Barra do Rocha/BA,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2400,Barra Velha/SC,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4595,Barreiras/BA,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,5467,Barreirinha/AM,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,532,Bataguassu/MS,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,533,Batayporã/MS,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3654,Baturité/CE,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4004,Bayeux/PB,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3655,Beberibe/CE,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2666,Bela Vista de Goiás/GO,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,817,Bela Vista de Minas/MG,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3215,Bela Vista do Maranhão/MA,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2401,Bela Vista do Toldo/SC,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2950,Belém/PA,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,677,Belmonte/BA,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,821,Belo Vale/MG,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,5468,Benjamin Constant/AM,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4927,Bento Gonçalves/RS,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,822,Berilo/MG,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4007,Bernardino Batista/PB,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,823,Bertópolis/MG,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,5469,Beruri/AM,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,829,Boa Esperança/MG,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,160,Boa Vista das Missões/RS,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,161,Boa Vista do Buricá/RS,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3219,Boa Vista do Gurupi/MA,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,5470,Boa Vista do Ramos/AM,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2845,Boa Vista/RR,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2405,Bocaina do Sul/SC,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3433,Bocaina/PI,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4223,Bodocó/PE,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1693,Bom Jardim/RJ,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2952,Bom Jesus do Tocantins/PA,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2570,Bom Princípio/RS,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,165,Bom Progresso/RS,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,166,Bom Retiro do Sul/RS,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,842,Borda da Mata/MG,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2410,Braço do Norte/SC,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2954,Bragança/PA,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,5084,Braganey/PR,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3438,Brasileira/PI,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4227,Brejão/PE,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4228,Brejinho/PE,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4229,Brejo da Madre de Deus/PE,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3439,Brejo do Piauí/PI,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3223,Brejo/MA,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2957,Breves/PA,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3228,Buritirana/MA,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,5548,Buritis/RO,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,5473,Caapiranga/AM,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,681,Caatiba/BA,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4020,Cabedelo/PB,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,173,Caçapava do Sul/RS,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4610,Cachoeira/BA,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4021,Cachoeira dos Índios/PB,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1621,Cachoeiro de Itapemirim/ES,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,177,Caibaté/RS,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,178,Caiçara/RS,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3834,Caicó/RN,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1873,Caieiras/SP,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4027,Cajazeirinhas/PB,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3444,Cajueiro da Praia/PI,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2678,Caldas Novas/GO,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4615,Camaçari/BA,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4616,Camamu/BA,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2572,Cambará do Sul/RS,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,869,Cambuquira/MG,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,871,Campanha/MG,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4400,Campestre/AL,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2573,Campestre da Serra/RS,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,876,Campo do Meio/MG,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,40,Campo Erê/SC,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,877,Campo Florido/MG,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3448,Campo Grande do Piauí/PI,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2682,Campo Limpo de Goiás/GO,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3450,Campo Maior/PI,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4951,Campo Novo do Parecis/MT,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1700,Campos dos Goytacazes/RJ,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,610,Campo Verde/MT,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2962,Canaã dos Carajás/PA,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,880,Canaã/MG,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4403,Canapi/AL,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,881,Canápolis/MG,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,185,Candelária/RS,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,186,Cândido Godói/RS,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,686,Cândido Sales/BA,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,187,Candiota/RS,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,188,Canguçu/RS,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3661,Canindé/CE,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,191,Capão do Leão/RS,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,885,Caparaó/MG,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,888,Capetinga/MG,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3662,Capistrano/CE,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,892,Capitão Enéas/MG,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2964,Capitão Poço/PA,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,895,Caraí/MG,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,5331,Carambeí/PR,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1698,Carapebus/RJ,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,5475,Carauari/AM,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1702,Cardoso Moreira/RJ,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,5476,Careiro/AM,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,5477,Careiro da Várzea/AM,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4930,Carlos Barbosa/RS,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,902,Carlos Chagas/MG,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,907,Carmo do Cajuru/MG,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2683,Carmo do Rio Verde/GO,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3079,Carmolândia/TO,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4243,Carnaíba/PE,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4244,Carnaubeira da Penha/PE,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4628,Casa Nova/BA,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,916,Cascalho Rico/MG,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,196,Caseiros/RS,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1704,Casimiro de Abreu/RJ,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2965,Castanhal/PA,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,5553,Castanheiras/RO,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3458,Castelo do Piauí/PI,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2685,Catalão/GO,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,42,Catanduvas/SC,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,920,Catas Altas/MG,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1897,Catiguá/SP,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2686,Caturaí/GO,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3671,Caucaia/CE,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2580,Caxias do Sul/RS,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4249,Cedro/PE,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2687,Ceres/GO,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2422,Cerro Negro/SC,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,928,Chácara/MG,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4250,Chã de Alegria/PE,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2423,Chapadão do Lageado/SC,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,543,Chapadão do Sul/MS,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,204,Chapada/RS,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,206,Charrua/RS,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,932,Chiador/MG,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,209,Chuvisca/RS,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,933,Cipotânea/MG,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,936,Cláudio/MG,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,689,Coaraci/BA,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,5478,Coari/AM,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3461,Cocal de Telha/PI,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,5479,Codajás/AM,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3246,Coelho Neto/MA,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2895,Colíder/MT,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3085,Colinas do Tocantins/TO,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3247,Colinas/MA,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,5106,Colorado/PR,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2897,Comodoro/MT,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,943,Conceição das Alagoas/MG,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1705,Conceição de Macabu/RJ,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2968,Conceição do Araguaia/PA,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3248,Conceição do Lago-Açu/MA,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,945,Conceição do Mato Dentro/MG,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,45,Concórdia/SC,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4040,Conde/PB,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,213,Condor/RS,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,950,Confins/MG,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,5053,Confresa/MT,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,951,Congonhal/MG,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,5336,Congonhinhas/PR,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,215,Coqueiro Baixo/RS,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4643,Coração de Maria/BA,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,5107,Corbélia/PR,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1706,Cordeiro/RJ,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4042,Coremas/PB,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,964,Coroaci/MG,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,218,Coronel Bicaco/RS,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,47,Coronel Freitas/SC,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,48,Coronel Martins/SC,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,969,Coronel Xavier Chaves/MG,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,973,Córrego Novo/MG,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,221,Coxilha/RS,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3677,Crateús/CE,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,222,Crissiumal/RS,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,977,Cristália/MG,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,226,Cruzaltense/RS,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3680,Cruz/CE,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,227,Cruzeiro do Sul/RS,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4048,Cuité de Mamanguape/PB,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,5555,Cujubim/RO,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4255,Cumaru/PE,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,983,Cuparaque/MG,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4049,Curral de Cima/PB,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3474,Curral Novo do Piauí/PI,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,985,Curvelo/MG,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2700,Davinópolis/GO,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,987,Delfim Moreira/MG,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,988,Delfinópolis/MG,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,989,Delta/MG,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,615,Denise/MT,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,229,Derrubadas/RS,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,993,Diamantina/MG,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,994,Diogo de Vasconcelos/MG,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3476,Dirceu Arcoverde/PI,0.3
