tema,indicador_id,indicador,ano,cenario_id,cenario,faixa_id,faixa,faixa_cor,local_id,local_nome,valor
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1351,Pirapora/MG,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,375,Pirapó/RS,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3146,Piraquê/TO,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2188,Pirassununga/SP,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3770,Pires Ferreira/CE,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,734,Piripá/BA,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2193,Poá/SP,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3333,Poção de Pedras/MA,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4328,Poção/PE,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4464,Poço das Trincheiras/AL,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,736,Poções/BA,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4541,Poço Redondo/SE,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1357,Poços de Caldas/MG,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,5388,Pontal do Paraná/PR,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2503,Ponte Alta do Norte/SC,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2502,Ponte Alta/SC,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,637,Ponte Branca/MT,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,380,Ponte Preta/RS,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1663,Ponto Belo/ES,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1361,Ponto Chique/MG,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1362,Ponto dos Volantes/MG,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2616,Portão/RS,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2617,Porto Alegre/RS,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2876,Porto de Moz/PA,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1364,Porto Firme/MG,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,737,Porto Seguro/BA,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2505,Porto União/SC,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,383,Porto Vera Cruz/RS,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,5390,Porto Vitória/PR,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,384,Porto Xavier/RS,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2506,Pouso Redondo/SC,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2507,Praia Grande/SC,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1371,Pratinha/MG,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,97,Presidente Castello Branco/SC,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3336,Presidente Dutra/MA,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1373,Presidente Juscelino/MG,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3340,Presidente Vargas/MA,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4330,Primavera/PE,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,389,Quaraí/RS,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,5243,Quarto Centenário/PR,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4468,Quebrangulo/AL,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3775,Quiterianópolis/CE,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3778,Quixeramobim/CE,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,5248,Ramilândia/PR,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1381,Raul Soares/MG,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3781,Reriutaba/CE,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1385,Resplendor/MG,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2223,Restinga/SP,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3928,Riacho da Cruz/RN,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3929,Riacho de Santana/RN,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,5399,Ribeirão Claro/PR,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2224,Ribeira/SP,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3576,Ribeiro Gonçalves/PI,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,646,Rio Branco/MT,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,5539,Rio Crespo/RO,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,5006,Rio do Antônio/BA,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1393,Rio Doce/MG,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1394,Rio do Prado/MG,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2516,Rio Fortuna/SC,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1400,Rio Piracicaba/MG,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1401,Rio Pomba/MG,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,400,Rodeio Bonito/RS,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2519,Rodeio/SC,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2836,Rodrigues Alves/AC,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,401,Rolador/RS,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3013,Rondon do Pará/PA,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,650,Rondonópolis/MT,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1413,Sacramento/MG,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4337,Sairé/PE,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2520,Salete/SC,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4143,Salgadinho/PB,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4338,Salgadinho/PE,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4549,Salgado/SE,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3784,Salitre/CE,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4919,Salto Veloso/SC,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4802,Salvador/BA,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,411,Sananduva/RS,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,742,Santa Cruz Cabrália/BA,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,415,Santa Cruz do Sul/RS,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,744,Santa Luzia/BA,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3350,Santa Luzia/MA,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1427,Santa Luzia/MG,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3020,Santa Maria das Barreiras/PA,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1429,Santa Maria de Itabira/MG,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1431,Santa Maria do Suaçuí/MG,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,21,Santa Mercedes/SP,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3785,Santana do Acaraú/CE,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,419,Sant'Ana do Livramento/RS,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4473,Santana do Mundaú/AL,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1439,Santana do Paraíso/MG,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1440,Santana do Riacho/MG,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4551,Santana do São Francisco/SE,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3352,Santa Quitéria do Maranhão/MA,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1445,Santa Rita de Ibitipoca/MG,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1446,Santa Rita do Itueto/MG,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1447,Santa Rita do Sapucaí/MG,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3353,Santa Rita/MA,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4153,Santa Rita/PB,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,420,Santa Rosa/RS,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1669,Santa Teresa/ES,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1449,Santa Vitória/MG,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4553,Santo Amaro das Brotas/SE,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2793,Santo Antônio de Goiás/GO,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1453,Santo Antônio do Itambé/MG,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2282,São Bento do Sapucaí/SP,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1461,São Brás do Suaçuí/MG,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3025,São Caetano de Odivelas/PA,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,5273,São Carlos do Ivaí/PR,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,432,São Domingos do Sul/RS,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4891,São Domingos/GO,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,108,São Domingos/SC,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,5565,São Felipe D'Oeste/RO,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3940,São Fernando/RN,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1755,São Fidélis/RJ,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3592,São Gonçalo do Piauí/PI,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,435,São Jerônimo/RS,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3596,São João da Varjota/PI,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,5275,São João do Caiuá/PR,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2532,São João do Itaperiú/SC,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4353,São Joaquim do Monte/PE,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2534,São Joaquim/SC,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3370,São José de Ribamar/MA,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1759,São José de Ubá/RJ,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,110,São José do Cedro/SC,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3599,São José do Divino/PI,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2923,São José do Rio Claro/MT,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2625,São José dos Ausentes/RS,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2535,São José/SC,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2798,São Luiz do Norte/GO,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,447,São Martinho da Serra/RS,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2538,São Martinho/SC,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4824,São Miguel das Matas/BA,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4478,São Miguel dos Campos/AL,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4479,São Miguel dos Milagres/AL,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3170,São Miguel do Tocantins/TO,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,449,São Nicolau/RS,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1761,São Pedro da Aldeia/RJ,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,451,São Pedro da Serra/RS,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,453,São Pedro do Butiá/RS,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3608,São Pedro do Piauí/PI,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3172,São Sebastião do Tocantins/TO,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,455,São Sepé/RS,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2629,São Vendelino/RS,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,459,São Vicente do Sul/RS,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1519,Sapucaí-Mirim/MG,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,460,Sarandi/RS,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1521,Sarzedo/MG,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4481,Satuba/AL,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,115,Seara/SC,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2310,Sebastianópolis do Sul/SP,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,462,Sede Nova/RS,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,464,Selbach/RS,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1527,Senador José Bento/MG,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1529,Senhora de Oliveira/MG,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4831,Senhor do Bonfim/BA,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,467,Serafina Corrêa/RS,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4359,Serra Talhada/PE,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,5420,Sertaneja/PR,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,469,Sertão/RS,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1542,Sete Lagoas/MG,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3612,Sigefredo Pacheco/PI,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1766,Silva Jardim/RJ,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3174,Silvanópolis/TO,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1545,Simão Pereira/MG,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4838,Simões Filho/BA,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2804,Simolândia/GO,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4362,Sirinhaém/PE,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4559,Siriri/SE,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,475,Sobradinho/RS,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3794,Sobral/CE,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,476,Soledade/RS,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4364,Solidão/PE,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4365,Surubim/PE,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2324,Tabapuã/SP,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,5514,Tabatinga/AM,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2543,Taió/SC,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4369,Tamandaré/PE,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3618,Tanque do Piauí/PI,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,478,Tapejara/RS,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,479,Tapera/RS,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4942,Tapes/RS,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,480,Taquari/RS,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2840,Tarauacá/AC,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,5516,Tefé/AM,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,25,Teodoro Sampaio/SP,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3619,Teresina/PI,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2634,Terra de Areia/RS,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4372,Terra Nova/PE,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2880,Terra Santa/PA,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3801,Tianguá/CE,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,118,Tigrinhos/SC,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2545,Tijucas/SC,0.3
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2548,Timbó Grande/SC,0.3
