tema,indicador_id,indicador,ano,cenario_id,cenario,faixa_id,faixa,faixa_cor,local_id,local_nome,valor
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,5538,Presidente Médici/RO,0.25
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,5564,Primavera de Rondônia/RO,0.25
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3009,Primavera/PA,0.25
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,5247,Quinta do Sol/PR,0.25
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4135,Remígio/PB,0.25
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1746,Resende/RJ,0.25
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4139,Riachão do Poço/PB,0.25
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4334,Riacho das Almas/PE,0.25
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4140,Riacho de Santo Antônio/PB,0.25
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1388,Riacho dos Machados/MG,0.25
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4795,Ribeira do Pombal/BA,0.25
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,5400,Ribeirão do Pinhal/PR,0.25
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2233,Rifaina/SP,0.25
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2235,Rinópolis/SP,0.25
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,5401,Rio Azul/PR,0.25
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2513,Rio do Oeste/SC,0.25
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2784,Rubiataba/GO,0.25
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4801,Salinas da Margarida/BA,0.25
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3014,Salinópolis/PA,0.25
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2785,Sanclerlândia/GO,0.25
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2522,Santa Cecília/SC,0.25
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,414,Santa Clara do Sul/RS,0.25
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,5508,Santa Isabel do Rio Negro/AM,0.25
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4471,Santa Luzia do Norte/AL,0.25
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1434,Santana de Pirapama/MG,0.25
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3164,Santa Rita do Tocantins/TO,0.25
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2273,Santa Salete/SP,0.25
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,5268,Santa Tereza do Oeste/PR,0.25
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,647,Santo Afonso/MT,0.25
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3355,Santo Amaro do Maranhão/MA,0.25
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3585,Santo Antônio dos Milagres/PI,0.25
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3362,São Félix de Balsas/MA,0.25
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1466,São Francisco de Paula/MG,0.25
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4160,São Francisco/PB,0.25
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1490,São Joaquim de Bicas/MG,0.25
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2536,São José do Cerrito/SC,0.25
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3604,São Luis do Piauí/PI,0.25
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3606,São Miguel do Fidalgo/PI,0.25
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3033,São Miguel do Guamá/PA,0.25
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3950,São Pedro/RN,0.25
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1505,São Romão/MG,0.25
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2309,Sarutaiá/SP,0.25
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3957,Serra do Mel/RN,0.25
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2313,Serra Negra/SP,0.25
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1538,Serrania/MG,0.25
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4182,Serra Redonda/PB,0.25
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3961,Severiano Melo/RN,0.25
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2929,Sorriso/MT,0.25
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2323,Suzanápolis/SP,0.25
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1549,Tabuleiro/MG,0.25
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,593,Tacuru/MS,0.25
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4845,Tanquinho/BA,0.25
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2333,Tapiratiba/SP,0.25
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,481,Taquaruçu do Sul/RS,0.25
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4850,Teolândia/BA,0.25
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4374,Toritama/PE,0.25
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,486,Toropi/RS,0.25
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2349,Três Fronteiras/SP,0.25
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,491,Três Passos/RS,0.25
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2350,Tuiuti/SP,0.25
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,497,Tuparendi/RS,0.25
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4854,Ubaíra/BA,0.25
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,5301,Ubiratã/PR,0.25
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,656,Vale de São Domingos/MT,0.25
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,504,Vale do Sol/RS,0.25
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4863,Várzea Nova/BA,0.25
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3625,Vera Mendes/PI,0.25
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3626,Vila Nova do Piauí/PI,0.25
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3981,Alagoa Grande/PB,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3407,Alagoinha do Piauí/PI,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3193,Alto Alegre do Maranhão/MA,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,599,Alto Araguaia/MT,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,5062,Alto Paraná/PR,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,5063,Alto Piquiri/PR,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4574,América Dourada/BA,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,5317,Antônio Olinto/PR,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1800,Aparecida d'Oeste/SP,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2890,Aripuanã/MT,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1814,Ariranha/SP,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3417,Aroeiras do Itaim/PI,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3996,Aroeiras/PB,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,5012,Aruanã/GO,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,149,Augusto Pestana/RS,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3207,Bacabeira/MA,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3825,Baía Formosa/RN,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3999,Bananeiras/PB,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1829,Barbosa/SP,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,833,Bom Jardim de Minas/MG,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2846,Bonfim/RR,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1855,Borborema/SP,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1856,Borebi/SP,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,852,Buenópolis/MG,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3227,Buriticupu/MA,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2571,Cachoeirinha/RS,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,862,Caeté/MG,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,180,Camargo/RS,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3447,Campo Alegre do Fidalgo/PI,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,684,Canavieiras/BA,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4241,Canhotinho/PE,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4929,Capela de Santana/RS,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,898,Carangola/MG,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3673,Chaval/CE,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3674,Choró/CE,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3463,Coivaras/PI,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2969,Concórdia do Pará/PA,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4039,Condado/PB,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3842,Coronel Ezequiel/RN,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4650,Cristópolis/BA,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,5115,Diamante do Sul/PR,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1002,Divisa Nova/MG,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1007,Dom Silvério/MG,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4057,Emas/PB,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4899,Emilianópolis/SP,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2584,Esmeralda/RS,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,5122,Esperança Nova/PR,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,5127,Floraí/PR,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,5128,Flor da Serra do Sul/PR,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,5132,Francisco Alves/PR,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4060,Frei Martinho/PB,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1058,Frutal/MG,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1060,Galiléia/MG,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1061,Gameleiras/MG,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2977,Goianésia do Pará/PA,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2439,Governador Celso Ramos/SC,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,275,Guabiju/RS,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,5143,Honório Serpa/PR,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2444,Ibiam/SC,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,700,Ibicuí/BA,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3497,Ilha Grande/PI,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1118,Itacarambi/MG,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4994,Itacaré/BA,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,5488,Itamarati/AM,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,714,Itapetinga/BA,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2029,Itatinga/SP,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2594,Itati/RS,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2735,Itumbiara/GO,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,5358,Ivaí/PR,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1644,Jaguaré/ES,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4425,Japaratinga/AL,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4519,Japaratuba/SE,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,5362,Japira/PR,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2738,Jaraguá/GO,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1157,Jequeri/MG,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4294,Joaquim Nabuco/PE,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,5169,Kaloré/PR,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3519,Lagoa do Piauí/PI,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2064,Lindóia/SP,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4084,Livramento/PB,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2908,Lucas do Rio Verde/MT,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,5497,Manicoré/AM,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2086,Marinópolis/SP,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1218,Marmelópolis/MG,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,5195,Marumbi/PR,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,324,Mata/RS,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1222,Materlândia/MG,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,7,Mirante do Paranapanema/SP,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1250,Monte Formoso/MG,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1251,Monte Santo de Minas/MG,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2118,Natividade da Serra/SP,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4530,Neópolis/SE,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2125,Nova Canaã Paulista/SP,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2145,Ouroeste/SP,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,11,Ouro Verde/SP,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3316,Paço do Lumiar/MA,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3756,Pacoti/CE,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,5225,Paranacity/PR,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,5228,Pato Bragado/PR,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,732,Pau Brasil/BA,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4458,Paulo Jacinto/AL,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3559,Pavussu/PI,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2169,Pedrinhas Paulista/SP,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3918,Pedro Velho/RN,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3919,Pendências/RN,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3565,Pio IX/PI,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1349,Piranguinho/MG,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4329,Pombos/PE,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,5452,Porecatu/PR,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3779,Quixeré/CE,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3342,Raposa/MA,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2221,Reginópolis/SP,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4144,Salgado de São Félix/PB,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,651,Salto do Céu/MT,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1426,Santa Juliana/MG,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4348,Santa Terezinha/PE,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4156,São Bento/PB,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4555,São Domingos/SE,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3589,São Francisco de Assis do Piauí/PI,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3363,São Francisco do Brejão/MA,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3942,São Gonçalo do Amarante/RN,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4162,São João do Tigre/PB,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2290,São Joaquim da Barra/SP,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1497,São José do Goiabal/MG,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3601,São José do Piauí/PI,0.22
