tema,indicador_id,indicador,ano,cenario_id,cenario,faixa_id,faixa,faixa_cor,local_id,local_nome,valor
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4477,São Luís do Quitunde/AL,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1501,São Miguel do Anta/MG,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4358,São Vicente Férrer/PE,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,461,Seberi/RS,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1523,Sem-Peixe/MG,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1525,Senador Cortes/MG,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,465,Senador Salgado Filho/RS,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1530,Senhora do Porto/MG,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1765,Seropédica/RJ,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,471,Sete de Setembro/RS,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1547,Sobrália/MG,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2320,Sud Mennucci/SP,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3037,Tailândia/PA,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2341,Tejupá/SP,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,5428,Tomazina/PR,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,655,Torixoréu/MT,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2353,Turmalina/SP,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,498,Turuçu/RS,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,4198,Umbuzeiro/PB,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2361,Urupês/SP,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2360,Uru/SP,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3622,Valença do Piauí/PI,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3398,Vargem Grande/MA,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,3623,Várzea Branca/PI,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,1605,Wenceslau Braz/MG,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,low,Baixo,#FF8300,2562,Witmarsum/SC,0.22
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,759,Água Boa/MG,0.55
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2382,Águas Mornas/SC,0.55
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,764,Aimorés/MG,0.55
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1613,Apiacá/ES,0.55
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1801,Apiaí/SP,0.55
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1861,Brodowski/SP,0.55
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5326,Cambará/PR,0.55
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2415,Camboriú/SC,0.55
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,3446,Campinas do Piauí/PI,0.55
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,930,Chapada do Norte/MG,0.55
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5335,Colombo/PR,0.55
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,4408,Colônia Leopoldina/AL,0.55
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5342,Fazenda Rio Grande/PR,0.55
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,281,Humaitá/RS,0.55
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,4274,Ibimirim/PE,0.55
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,4704,Ituberá/BA,0.55
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5360,Jacarezinho/PR,0.55
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1163,Joanésia/MG,0.55
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,4305,Macaparana/PE,0.55
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5372,Mauá da Serra/PR,0.55
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2874,Oriximiná/PA,0.55
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,4325,Pesqueira/PE,0.55
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5386,Piraquara/PR,0.55
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5407,Santa Cecília do Pavão/PR,0.55
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,105,Santiago do Sul/SC,0.55
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2537,São Ludgero/SC,0.55
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2311,Serra Azul/SP,0.55
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2318,Socorro/SP,0.55
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2633,Tavares/RS,0.55
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2938,Abaetetuba/PA,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5310,Abatiá/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,4948,Água Boa/MT,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,28,Águas de Chapecó/SC,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1783,Agudos/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2383,Alfredo Wagner/SC,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5313,Almirante Tamandaré/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5060,Altamira do Paraná/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1789,Álvares Florence/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,4896,Álvares Machado/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5314,Alvorada do Sul/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1794,Américo de Campos/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,526,Anaurilândia/MS,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5316,Antonina/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1799,Aparecida/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1685,Aperibé/RJ,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,789,Aracitaba/MG,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,4389,Arapiraca/AL,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1809,Araras/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,142,Aratiba/RS,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5319,Araucária/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1687,Areal/RJ,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,802,Aricanduva/MG,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,803,Arinos/MG,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5522,Ariquemes/RO,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1817,Aspásia/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5320,Assaí/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1818,Assis/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5465,Autazes/AM,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1823,Avaré/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2499,Balneário Piçarras/SC,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1830,Bariri/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,35,Barra Bonita/SC,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1832,Barra do Chapéu/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1833,Barra do Turvo/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,3423,Barras/PI,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1836,Barueri/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1839,Bauru/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,534,Bela Vista/MS,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1692,Belford Roxo/RJ,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,820,Belo Oriente/MG,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1842,Bernardino de Campos/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,4222,Bezerros/PE,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5437,Bituruna/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2404,Blumenau/SC,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5078,Boa Esperança do Iguaçu/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2406,Bombinhas/SC,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1619,Bom Jesus do Norte/ES,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,37,Bom Jesus/SC,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,167,Boqueirão do Leão/RS,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5083,Borrazópolis/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1857,Botucatu/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,849,Brazópolis/MG,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1620,Brejetuba/ES,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,850,Brumadinho/MG,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,851,Bueno Brandão/MG,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1863,Buri/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,4232,Cabo de Santo Agostinho/PE,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1695,Cabo Frio/RJ,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1866,Cabrália Paulista/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,4912,Caçador/SC,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1871,Cafelândia/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1874,Cajamar/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1875,Cajati/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5439,Califórnia/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,683,Camacan/BA,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,867,Camanducaia/MG,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,179,Camaquã/RS,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,4238,Camaragibe/PE,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5089,Cambira/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1697,Cambuci/RJ,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5090,Campina da Lagoa/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5327,Campina Grande do Sul/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,540,Campo Grande/MS,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5329,Campo Largo/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5330,Campo Magro/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,4622,Candeias/BA,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1885,Cândido Mota/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2576,Canoas/RS,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2420,Canoinhas/SC,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5474,Canutama/AM,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5096,Capanema/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,4928,Capão Bonito do Sul/RS,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,887,Capelinha/MG,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,900,Carbonita/MG,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,901,Careaçu/MG,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,906,Carmo de Minas/MG,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1894,Casa Branca/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,3668,Cascavel/CE,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5098,Cascavel/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,919,Cataguases/MG,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,4248,Catende/PE,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,924,Caxambu/MG,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1900,Cerquilho/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,199,Cerrito/RS,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1901,Cesário Lange/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5102,Chopinzinho/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1905,Colômbia/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1699,Comendador Levy Gasparian/RJ,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,947,Conceição do Rio Verde/MG,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,955,Conselheiro Lafaiete/MG,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1909,Coroados/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,966,Coronel Fabriciano/MG,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,4253,Correntes/PE,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1911,Corumbataí/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1914,Cotia/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,223,Cristal/RS,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,980,Crucilândia/MG,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5111,Cruzeiro do Iguaçu/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5112,Cruzeiro do Oeste/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5442,Cruz Machado/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1920,Cunha/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,996,Divinésia/MG,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1627,Divino de São Lourenço/ES,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1003,Divisópolis/MG,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5117,Dois Vizinhos/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,235,Dom Pedrito/RS,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,236,Dona Francisca/RS,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,237,Doutor Maurício Cardoso/RS,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5434,Doutor Ulysses/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1707,Duas Barras/RJ,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1630,Ecoporanga/ES,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1932,Eldorado/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1934,Elisiário/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1937,Embu-Guaçu/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1938,Engenheiro Coelho/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2827,Epitaciolândia/AC,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1022,Ervália/MG,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1024,Espera Feliz/MG,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1032,Ewbank da Câmara/MG,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5126,Fênix/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1040,Fernandes Tourinho/MG,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5344,Figueira/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,55,Flor do Sertão/SC,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5129,Floresta/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1050,Francisco Sá/MG,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1952,Franco da Rocha/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1631,Fundão/ES,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,57,Galvão/SC,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2436,Garopaba/SC,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2437,Garuva/SC,0.5
