tema,indicador_id,indicador,ano,cenario_id,cenario,faixa_id,faixa,faixa_cor,local_id,local_nome,valor
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5446,General Carneiro/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1958,General Salgado/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,4270,Goiana/PE,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1067,Gouveia/MG,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1961,Guaiçara/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,3861,Guamaré/RN,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1073,Guaraciaba/MG,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5142,Guaraniaçu/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1634,Guarapari/ES,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5347,Guaraqueçaba/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1972,Guaratinguetá/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5348,Guaratuba/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1974,Guariba/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1975,Guarujá/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,247,Herval/RS,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,3272,Humberto de Campos/MA,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,4419,Ibateguara/AL,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5350,Ibiporã/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1986,Ibirá/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1091,Ibirité/MG,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1093,Ibituruna/MG,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1094,Icaraí de Minas/MG,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,4276,Igarassu/PE,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1995,Iguape/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,558,Iguatemi/MS,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1997,Ilha Comprida/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5352,Imbituva/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5353,Inácio Martins/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5149,Indianópolis/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2001,Inúbia Paulista/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,62,Iporã do Oeste/SC,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2006,Iporanga/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2007,Ipuã/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5486,Iranduba/AM,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2009,Irapuã/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5152,Iretama/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,4517,Itabi/SE,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,3107,Itacajá/TO,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5153,Itaguajé/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1119,Itaguara/MG,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2011,Itaí/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2012,Itajobi/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1128,Itanhandu/MG,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2017,Itapetininga/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2018,Itapeva/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2021,Itapirapuã Paulista/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2020,Itapira/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1642,Itarana/ES,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2026,Itararé/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,298,Itatiba do Sul/RS,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5157,Itaúna do Sul/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2030,Itirapina/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2031,Itirapuã/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,4706,Jaguaquara/BA,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,303,Jaguarão/RS,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5361,Jaguariaíva/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2460,Jaguaruna/SC,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1149,Jaíba/MG,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2042,Jales/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5165,Jardim Olinda/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5363,Jataizinho/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1155,Jeceaba/MG,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,72,Joaçaba/SC,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1646,João Neiva/ES,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1165,João Pinheiro/MG,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1173,Juiz de Fora/MG,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2056,Juquitiba/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2057,Lagoinha/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,311,Lajeado/RS,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1719,Laje do Muriaé/RJ,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5366,Lapa/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5170,Laranjal/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2062,Lençóis Paulista/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5172,Lidianópolis/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,4432,Limoeiro de Anadia/AL,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5368,Londrina/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2068,Louveira/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5178,Lupionópolis/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1721,Macuco/RJ,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,3730,Madalena/CE,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,724,Maetinga/BA,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2078,Magda/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1722,Magé/RJ,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2079,Mairinque/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2473,Major Gercino/SC,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1204,Malacacheta/MG,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5369,Mallet/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5183,Mangueirinha/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5184,Manoel Ribas/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1650,Marataízes/ES,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5185,Marechal Cândido Rondon/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1651,Marechal Floriano/ES,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2084,Mariápolis/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5189,Mariluz/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5190,Maringá/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5191,Mariópolis/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5193,Marmeleiro/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2087,Martinópolis/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2088,Matão/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,3529,Matias Olímpio/PI,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5371,Matinhos/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1228,Matozinhos/MG,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1725,Mendes/RJ,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1233,Mercês/MG,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1726,Mesquita/RJ,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1727,Miguel Pereira/RJ,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1235,Minas Novas/MG,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1728,Miracema/RJ,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1238,Miradouro/MG,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1239,Miraí/MG,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5201,Miraselva/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2102,Mogi Guaçu/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2104,Mombuca/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2106,Mongaguá/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,331,Montauri/RS,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,8,Monte Castelo/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2111,Monteiro Lobato/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5373,Morretes/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,3746,Morrinhos/CE,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,3748,Mulungu/CE,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,4749,Muquém do São Francisco/BA,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1259,Muriaé/MG,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,4752,Nazaré/BA,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5500,Nhamundá/AM,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,3310,Nina Rodrigues/MA,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,574,Nioaque/MS,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,4535,Nossa Senhora do Socorro/SE,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5374,Nova América da Colina/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5208,Nova Cantu/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2126,Nova Castilho/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2996,Nova Ipixuna/PA,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5212,Nova Londrina/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5215,Nova Prata do Iguaçu/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5376,Nova Santa Bárbara/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5214,Nova Santa Rosa/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1277,Nova Serrana/MG,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5216,Nova Tebas/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2761,Novo Gama/GO,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2873,Óbidos/PA,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,4447,Olho d'Água das Flores/AL,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2143,Osvaldo Cruz/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,3000,Ourém/PA,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5219,Ouro Verde do Oeste/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,3755,Pacatuba/CE,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5220,Paiçandu/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2149,Palmeira d'Oeste/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,4453,Palmeira dos Índios/AL,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,359,Pantano Grande/RS,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1734,Paracambi/RJ,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2151,Paraguaçu Paulista/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5224,Paraíso do Norte/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5227,Paranavaí/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,4768,Paratinga/BA,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1736,Paraty/RJ,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5504,Parintins/AM,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,4456,Paripueira/AL,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,3910,Passa e Fica/RN,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,4113,Passagem/PB,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5229,Pato Branco/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1737,Paty do Alferes/RJ,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5380,Paula Freitas/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2161,Paulínia/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2163,Paulo de Faria/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2165,Pedra Bela/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2885,Pedra Branca do Amapari/AP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2168,Pedreira/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1660,Pedro Canário/ES,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2170,Pedro de Toledo/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2496,Penha/SC,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1334,Perdões/MG,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1335,Periquito/MG,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5232,Pérola/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2174,Peruíbe/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1738,Petrópolis/RJ,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2175,Piacatu/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5384,Pinhalão/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2180,Pinhalzinho/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5451,Pinhão/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2181,Piquete/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2183,Piracicaba/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1740,Piraí/RJ,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5235,Pitanga/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1360,Ponte Nova/MG,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1741,Porciúncula/RJ,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5389,Porto Amazonas/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2203,Porto Ferreira/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1742,Porto Real/RJ,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5241,Pranchita/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1369,Prata/MG,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2210,Presidente Alves/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,15,Presidente Bernardes/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5242,Presidente Castelo Branco/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2508,Presidente Getúlio/SC,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1664,Presidente Kennedy/ES,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5391,Primeiro de Maio/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5392,Prudentópolis/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1743,Quatis/RJ,0.5
