tema,indicador_id,indicador,ano,cenario_id,cenario,faixa_id,faixa,faixa_cor,local_id,local_nome,valor
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1744,Queimados/RJ,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,4331,Quipapá/PE,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1380,Raposos/MG,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5250,Realeza/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5397,Rebouças/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1382,Recreio/MG,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5398,Reserva/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,583,Ribas do Rio Pardo/MS,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,18,Ribeirão dos Índios/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1391,Rio Acima/MG,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1665,Rio Bananal/ES,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1747,Rio Bonito/RJ,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1392,Rio Casca/MG,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1750,Rio das Ostras/RJ,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,4336,Rio Formoso/PE,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1666,Rio Novo do Sul/ES,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1397,Rio Novo/MG,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,398,Rio Pardo/RS,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5254,Roncador/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,402,Ronda Alta/RS,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5255,Rondon/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2878,Rurópolis/PA,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1411,Sabará/MG,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5256,Sabáudia/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1412,Sabinópolis/MG,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2243,Sabino/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2247,Salesópolis/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2251,Salto de Pirapora/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5405,Salto do Itararé/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1417,Santa Bárbara do Leste/MG,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2261,Santa Cruz do Rio Pardo/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5260,Santa Fé/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5261,Santa Helena/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5264,Santa Izabel do Oeste/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1667,Santa Leopoldina/ES,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5265,Santa Lúcia/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2266,Santa Lúcia/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5408,Santa Mariana/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,416,Santa Maria/RS,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2268,Santana da Ponte Pensa/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5409,Santana do Itararé/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5269,Santa Terezinha de Itaipu/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2274,Santo André/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2275,Santo Antônio da Alegria/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1753,Santo Antônio de Pádua/RJ,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5271,Santo Antônio do Sudoeste/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2285,São Carlos/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,4554,São Cristóvão/SE,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,3027,São Domingos do Capim/PA,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1465,São Francisco/MG,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2286,São Francisco/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5510,São Gabriel da Cachoeira/AM,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1470,São Geraldo da Piedade/MG,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1756,São Gonçalo/RJ,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5412,São Jerônimo da Serra/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2287,São João da Boa Vista/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1758,São João de Meriti/RJ,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1486,São João do Pacuí/MG,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5274,São João/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5277,São Jorge d'Oeste/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5414,São José da Boa Vista/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,4354,São José da Coroa Grande/PE,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,4475,São José da Laje/AL,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,4941,São José do Norte/RS,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,442,São José do Ouro/RS,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2295,São José dos Campos/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1760,São José do Vale do Rio Preto/RJ,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2626,São Leopoldo/RS,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,4357,São Lourenço da Mata/PE,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,3373,São Luís Gonzaga do Maranhão/MA,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2299,São Miguel Arcanjo/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5283,São Pedro do Iguaçu/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5284,São Pedro do Ivaí/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1504,São Pedro do Suaçuí/MG,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2302,São Pedro do Turvo/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2301,São Pedro/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2303,São Roque/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2304,São Sebastião/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2307,São Vicente/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2630,Sapiranga/RS,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2631,Sapucaia do Sul/RS,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1764,Saquarema/RJ,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5287,Sarandi/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2839,Sena Madureira/AC,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1541,Serro/MG,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1522,Setubinha/MG,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2317,Silveiras/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1548,Soledade de Minas/MG,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2319,Sorocaba/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,4189,Sousa/PB,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1767,Sumidouro/RJ,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2326,Taboão da Serra/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,3179,Talismã/TO,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5423,Tamarana/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2544,Tangará/SC,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1768,Tanguá/RJ,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2332,Tapiraí/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2335,Taquaritinga/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2338,Tarumã/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2340,Taubaté/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,4849,Teofilândia/BA,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5294,Terra Boa/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5295,Terra Rica/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5426,Tibagi/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,3389,Timbiras/MA,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2547,Timbó/SC,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,4486,Traipu/AL,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5298,Três Barras do Paraná/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1566,Três Marias/MG,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1771,Três Rios/RJ,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,4920,Treze Tílias/SC,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2351,Tupã/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5300,Tupãssi/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1570,Turmalina/MG,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1572,Ubá/MG,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2355,Ubatuba/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2555,Urubici/SC,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5520,Urucurituba/AM,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1772,Valença/RJ,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2366,Vargem Grande do Sul/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2368,Várzea Paulista/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1590,Vazante/MG,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5433,Ventania/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,3811,Viçosa do Ceará/CE,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5307,Virmond/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1603,Visconde do Rio Branco/MG,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2372,Vista Alegre do Alto/SP,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5308,Vitorino/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5432,Wenceslau Braz/PR,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2841,Xapuri/AC,0.5
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1780,Águas de Lindóia/SP,0.45
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1782,Águas de São Pedro/SP,0.45
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,158,Barros Cassal/RS,0.45
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5076,Bela Vista da Caroba/PR,0.45
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5079,Boa Vista da Aparecida/PR,0.45
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5471,Boca do Acre/AM,0.45
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,535,Bodoquena/MS,0.45
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,832,Bom Despacho/MG,0.45
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,844,Botumirim/MG,0.45
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5094,Candói/PR,0.45
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5334,Cerro Azul/PR,0.45
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,931,Chapada Gaúcha/MG,0.45
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,935,Claro dos Poções/MG,0.45
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,3460,Cocal/PI,0.45
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1625,Conceição da Barra/ES,0.45
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1913,Cosmorama/SP,0.45
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5124,Espigão Alto do Iguaçu/PR,0.45
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1940,Espírito Santo do Turvo/SP,0.45
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,255,Eugênio de Castro/RS,0.45
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1959,Getulina/SP,0.45
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5141,Guaraci/PR,0.45
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1637,Ibitirama/ES,0.45
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2447,Ilhota/SC,0.45
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1109,Ipanema/MG,0.45
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,3863,Ipanguaçu/RN,0.45
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1132,Itapecerica/MG,0.45
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2040,Jacupiranga/SP,0.45
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1150,Jampruca/MG,0.45
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5173,Lindoeste/PR,0.45
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,4918,Macieira/SC,0.45
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5498,Maraã/AM,0.45
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5186,Maria Helena/PR,0.45
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5450,Marilândia do Sul/PR,0.45
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5192,Maripá/PR,0.45
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5199,Mercedes/PR,0.45
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2479,Mirim Doce/SC,0.45
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,4745,Mucugê/BA,0.45
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,337,Não-Me-Toque/RS,0.45
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2484,Navegantes/SC,0.45
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5022,Nova Iguaçu de Goiás/GO,0.45
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2916,Novo Mundo/MT,0.45
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5223,Palotina/PR,0.45
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2156,Parapuã/SP,0.45
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,3906,Paraú/RN,0.45
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2172,Pereira Barreto/SP,0.45
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,16,Presidente Epitácio/SP,0.45
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2228,Ribeirão do Sul/SP,0.45
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,101,Romelândia/SC,0.45
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5406,Santa Amélia/PR,0.45
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5259,Santa Cruz de Monte Castelo/PR,0.45
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,422,Santa Vitória do Palmar/RS,0.45
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1459,Santos Dumont/MG,0.45
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,4815,São Desidério/BA,0.45
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1754,São Francisco de Itabapoana/RJ,0.45
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,589,São Gabriel do Oeste/MS,0.45
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,437,São João do Polêsine/RS,0.45
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2293,São José do Rio Pardo/SP,0.45
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2296,São Lourenço da Serra/SP,0.45
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5285,São Pedro do Paraná/PR,0.45
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1674,São Roque do Canaã/ES,0.45
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2628,São Sebastião do Caí/RS,0.45
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,5286,São Tomé/PR,0.45
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,456,São Valentim/RS,0.45
