tema,indicador_id,indicador,ano,cenario_id,cenario,faixa_id,faixa,faixa_cor,local_id,local_nome,valor
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,484,Tio Hugo/RS,0.45
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1560,Tiros/MG,0.45
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,1594,Vermelho Novo/MG,0.45
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,mid,Médio,#FFCD00,2559,Vidal Ramos/SC,0.45
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,131,Ajuricaba/RS,0.78
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,1610,Alfredo Chaves/ES,0.78
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,2390,Araranguá/SC,0.78
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,145,Arroio dos Ratos/RS,0.78
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,1618,Boa Esperança/ES,0.78
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,1010,Dores de Campos/MG,0.78
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,1021,Entre Rios de Minas/MG,0.78
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,1943,Fernandópolis/SP,0.78
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,1712,Itaboraí/RJ,0.78
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,1645,Jerônimo Monteiro/ES,0.78
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,1647,Laranja da Terra/ES,0.78
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,2988,Marabá/PA,0.78
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,5196,Matelândia/PR,0.78
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,1653,Mimoso do Sul/ES,0.78
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,2114,Morungaba/SP,0.78
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,5379,Paranaguá/PR,0.78
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,2158,Pariquera-Açu/SP,0.78
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,1315,Patrocínio do Muriaé/MG,0.78
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,2230,Ribeirão Pires/SP,0.78
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,5402,Rio Branco do Sul/PR,0.78
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,2515,Rio do Sul/SC,0.78
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,5415,São José dos Pinhais/PR,0.78
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,5416,São Mateus do Sul/PR,0.78
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,5302,Umuarama/PR,0.78
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,2564,Alto Feliz/RS,0.75
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,529,Aquidauana/MS,0.75
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,4216,Barra de Guabiraba/PE,0.75
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,1691,Barra Mansa/RJ,0.75
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,3426,Batalha/PI,0.75
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,2402,Benedito Novo/SC,0.75
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,840,Bonfinópolis de Minas/MG,0.75
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,536,Bonito/MS,0.75
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,168,Bossoroca/RS,0.75
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,857,Cabo Verde/MG,0.75
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,609,Cáceres/MT,0.75
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,4234,Cachoeirinha/PE,0.75
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,5095,Cantagalo/PR,0.75
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,2577,Capão da Canoa/RS,0.75
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,1889,Capela do Alto/SP,0.75
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,2421,Capivari de Baixo/SC,0.75
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,927,Centralina/MG,0.75
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,3245,Codó/MA,0.75
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,2426,Correia Pinto/SC,0.75
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,1018,Engenheiro Caldas/MG,0.75
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,5448,Guarapuava/PR,0.75
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,4284,Ilha de Itamaracá/PE,0.75
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,1998,Indaiatuba/SP,0.75
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,2866,Itaituba/PA,0.75
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,3715,Itapipoca/CE,0.75
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,5158,Ivaiporã/PR,0.75
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,5161,Jandaia do Sul/PR,0.75
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,2044,Jandira/SP,0.75
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,2461,Jaraguá do Sul/SC,0.75
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,5174,Loanda/PR,0.75
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,4310,Moreno/PE,0.75
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,2750,Morrinhos/GO,0.75
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,2131,Nova Odessa/SP,0.75
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,731,Nova Viçosa/BA,0.75
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,356,Palmeira das Missões/RS,0.75
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,1314,Patrocínio/MG,0.75
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,5237,Planaltina do Paraná/PR,0.75
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,96,Ponte Serrada/SC,0.75
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,1366,Pouso Alegre/MG,0.75
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,5453,Prado Ferreira/PR,0.75
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,1748,Rio Claro/RJ,0.75
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,5404,Rosário do Ivaí/PR,0.75
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,413,Santa Cecília do Sul/RS,0.75
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,5509,Santo Antônio do Içá/AM,0.75
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,436,São João da Urtiga/RS,0.75
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,5280,São José das Palmeiras/PR,0.75
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,5289,Serranópolis do Iguaçu/PR,0.75
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,5513,Silves/AM,0.75
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,5290,Sulina/PR,0.75
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,2322,Suzano/SP,0.75
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,2330,Tambaú/SP,0.75
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,2348,Tremembé/SP,0.75
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,2554,Turvo/SC,0.75
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,5303,Uniflor/PR,0.75
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,4202,Abreu e Lima/PE,0.73
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,1884,Canas/SP,0.73
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,1891,Caraguatatuba/SP,0.73
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,2425,Corupá/SC,0.73
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,4054,Diamante/PB,0.73
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,1632,Governador Lindenberg/ES,0.73
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,2458,Ituporanga/SC,0.73
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,2036,Jaborandi/SP,0.73
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,1209,Mantena/MG,0.73
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,3899,Mossoró/RN,0.73
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,3900,Natal/RN,0.73
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,1278,Novo Cruzeiro/MG,0.73
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,3847,Parnamirim/RN,0.73
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,5387,Ponta Grossa/PR,0.73
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,5246,Querência do Norte/PR,0.73
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,2216,Quintana/SP,0.73
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,2252,Salto Grande/SP,0.73
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,2269,Santana de Parnaíba/SP,0.73
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,2623,São Francisco de Paula/RS,0.73
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,1489,São João Nepomuceno/MG,0.73
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,113,São Miguel do Oeste/SC,0.73
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,5418,Sapopema/PR,0.73
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,2308,Sarapuí/SP,0.73
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,1675,Serra/ES,0.73
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,2339,Tatuí/SP,0.73
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,27,Abelardo Luz/SC,0.67
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,1609,Alegre/ES,0.67
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,2858,Alenquer/PA,0.67
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,3647,Aurora/CE,0.67
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,4392,Barra de São Miguel/AL,0.67
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,172,Butiá/RS,0.67
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,1883,Cananéia/SP,0.67
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,5052,Canarana/MT,0.67
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,2430,Doutor Pedrinho/SC,0.67
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,2587,Feliz/RS,0.67
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,3686,Fortaleza/CE,0.67
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,2449,Imbituba/SC,0.67
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,2027,Itariri/SP,0.67
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,2071,Luís Antônio/SP,0.67
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,4435,Maragogi/AL,0.67
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,1652,Marilândia/ES,0.67
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,4316,Palmares/PE,0.67
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,4812,Santo Amaro/BA,0.67
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,4482,Senador Rui Palmeira/AL,0.67
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,121,Vargeão/SC,0.67
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,123,Xanxerê/SC,0.67
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,2656,Anápolis/GO,0.62
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,792,Arantina/MG,0.62
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,794,Araporã/MG,0.62
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,5318,Arapoti/PR,0.62
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,33,Arvoredo/SC,0.62
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,2861,Aveiro/PA,0.62
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,1867,Cabreúva/SP,0.62
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,5099,Catanduvas/PR,0.62
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,1902,Charqueada/SP,0.62
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,1936,Embu das Artes/SP,0.62
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,239,Encantado/RS,0.62
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,2378,Estiva Gerbi/SP,0.62
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,1996,Ilhabela/SP,0.62
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,1110,Ipatinga/MG,0.62
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,2003,Iperó/SP,0.62
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,5359,Jaboti/PR,0.62
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,1164,João Monlevade/MG,0.62
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,3729,Limoeiro do Norte/CE,0.62
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,1649,Mantenópolis/ES,0.62
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,1655,Mucurici/ES,0.62
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,5204,Munhoz de Melo/PR,0.62
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,2141,Osasco/SP,0.62
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,3911,Passagem/RN,0.62
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,5236,Pitangueiras/PR,0.62
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,1662,Piúma/ES,0.62
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,2509,Presidente Nereu/SC,0.62
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,4469,Rio Largo/AL,0.62
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,4349,São Benedito do Sul/PE,0.62
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,444,São Lourenço do Sul/RS,0.62
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,5511,São Paulo de Olivença/AM,0.62
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,5288,Saudade do Iguaçu/PR,0.62
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,5419,Sengés/PR,0.62
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,5425,Telêmaco Borba/PR,0.62
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,1557,Teófilo Otoni/MG,0.62
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,2546,Timbé do Sul/SC,0.62
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,5299,Tuneiras do Oeste/PR,0.62
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,1678,Venda Nova do Imigrante/ES,0.62
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,high,Alto,#A9DE00,1596,Viçosa/MG,0.62
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,130,Agudo/RS,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,772,Alpercata/MG,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,136,Alpestre/RS,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,1792,Americana/SP,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,5461,Anamã/AM,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,1684,Angra dos Reis/RJ,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,4491,Aracaju/SE,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,1614,Aracruz/ES,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,804,Astolfo Dutra/MG,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,1616,Baixo Guandu/ES,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,608,Barra do Garças/MT,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,815,Barra Longa/MG,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,3656,Bela Cruz/CE,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,819,Belo Horizonte/MG,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,825,Betim/MG,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,1694,Bom Jesus do Itabapoana/RJ,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,2820,Brasília/DF,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,847,Brás Pires/MG,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,2413,Brusque/SC,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,1868,Caçapava/SP,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,175,Cachoeira do Sul/RS,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,1696,Cachoeiras de Macacu/RJ,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,1879,Campinas/SP,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,1701,Cantagalo/RJ,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,3234,Cantanhede/MA,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,5097,Capitão Leônidas Marques/PR,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,1890,Capivari/SP,1.0
