tema,indicador_id,indicador,ano,cenario_id,cenario,faixa_id,faixa,faixa_cor,local_id,local_nome,valor
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,897,Carandaí/MG,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,1622,Cariacica/ES,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,910,Carmópolis de Minas/MG,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,4246,Caruaru/PE,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,1623,Castelo/ES,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,3238,Caxias/MA,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,4251,Chã Grande/PE,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,952,Congonhas/MG,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,546,Corumbá/MS,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,4410,Coruripe/AL,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,3678,Crato/CE,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,2427,Criciúma/SC,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,1919,Cubatão/SP,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,5340,Curitiba/PR,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,2582,Dois Irmãos/RS,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,1708,Duque de Caxias/RJ,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,4259,Escada/PE,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,253,Estrela/RS,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,2432,Florianópolis/SC,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,5133,Francisco Beltrão/PR,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,1951,Francisco Morato/SP,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,2438,Gaspar/SC,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,1068,Governador Valadares/MG,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,3270,Grajaú/MA,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,1633,Guaçuí/ES,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,279,Horizontina/RS,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,5484,Humaitá/AM,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,2445,Ibirama/SC,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,4902,Ilha Solteira/SP,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,4280,Ipojuca/PE,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,1116,Itabirito/MG,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,1640,Itaguaçu/ES,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,1121,Itajubá/MG,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,1641,Itapemirim/ES,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,2025,Itaquaquecetuba/SP,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,2028,Itatiba/SP,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,4289,Jaboatão dos Guararapes/PE,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,4074,João Pessoa/PB,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,2462,Joinville/SC,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,2054,Jundiaí/SP,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,2467,Lauro Müller/SC,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,1720,Macaé/RJ,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,5042,Macapá/AP,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,4433,Maceió/AL,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,5494,Manacapuru/AM,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,5496,Manaus/AM,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,1723,Mangaratiba/RJ,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,1724,Maricá/RJ,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,3302,Matões do Norte/MA,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,2101,Mogi das Cruzes/SP,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,1654,Montanha/ES,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,2112,Monte Mor/SP,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,1657,Muqui/ES,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,1731,Niterói/RJ,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,1732,Nova Friburgo/RJ,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,347,Nova Palma/RS,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,2485,Nova Trento/SC,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,2486,Nova Veneza/SC,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,1291,Ouro Preto/MG,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,89,Palmitos/SC,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,1659,Pancas/ES,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,3004,Parauapebas/PA,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,2613,Parobé/RS,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,2173,Pereiras/SP,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,5383,Pinhais/PR,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,1661,Pinheiros/ES,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,5385,Piraí do Sul/PR,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,2501,Pomerode/SC,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,2504,Porto Belo/SC,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,3151,Porto Nacional/TO,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,5537,Porto Velho/RO,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,5506,Presidente Figueiredo/AM,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,5394,Quatro Barras/PR,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,4333,Recife/PE,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,2222,Registro/SP,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,5251,Renascença/PR,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,1389,Ribeirão das Neves/MG,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,2835,Rio Branco/AC,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,1751,Rio de Janeiro/RJ,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,2512,Rio do Campo/SC,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,5403,Rio Negro/PR,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,5456,Rolândia/PR,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,2620,Rolante/RS,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,1414,Salinas/MG,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,2250,Salto/SP,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,4341,Sanharó/PE,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,2257,Santa Clara d'Oeste/SP,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,1668,Santa Maria de Jetibá/ES,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,1752,Santa Maria Madalena/RJ,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,2879,Santarém/PA,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,2526,Santo Amaro da Imperatriz/SC,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,2281,Santos/SP,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,2527,São Bento do Sul/SC,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,2283,São Bernardo do Campo/SP,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,2531,São João Batista/SC,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,1479,São João da Mata/MG,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,1482,São João del Rei/MG,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,5278,São Jorge do Ivaí/PR,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,111,São Lourenço do Oeste/SC,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,5281,São Manoel do Paraná/PR,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,2540,Schroeder/SC,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,2321,Sumaré/SP,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,1769,Teresópolis/RJ,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,3390,Timon/MA,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,1558,Timóteo/MG,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,5517,Tonantins/AM,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,4384,Vicência/PE,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,2370,Vinhedo/SP,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,1683,Vitória/ES,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,1775,Volta Redonda/RJ,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,2374,Votorantim/SP,1.0
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,1612,Anchieta/ES,0.95
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,1819,Atibaia/SP,0.95
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,1858,Bragança Paulista/SP,0.95
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,1880,Campo Limpo Paulista/SP,0.95
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,1881,Campos do Jordão/SP,0.95
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,1624,Colatina/ES,0.95
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,1922,Diadema/SP,0.95
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,5458,Foz do Iguaçu/PR,0.95
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,4268,Garanhuns/PE,0.95
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,1976,Guarulhos/SP,0.95
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,1987,Ibirarema/SP,0.95
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,1095,Igarapé/MG,0.95
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,1114,Itabira/MG,0.95
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,5159,Ivaté/PR,0.95
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,4303,Lajedo/PE,0.95
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,1213,Mariana/MG,0.95
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,2089,Mauá/SP,0.95
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,5209,Nova Esperança/PR,0.95
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,2610,Novo Hamburgo/RS,0.95
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,4312,Olinda/PE,0.95
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,4323,Paulista/PE,0.95
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,2236,Rio Claro/SP,0.95
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,1670,São Domingos do Norte/ES,0.95
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,2298,São Manuel/SP,0.95
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,1673,São Mateus/ES,0.95
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,5422,Siqueira Campos/PR,0.95
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,2635,Torres/RS,0.95
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,5430,União da Vitória/PR,0.95
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,1679,Viana/ES,0.95
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,2883,Vitória do Xingu/PA,0.95
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,1606,Afonso Cláudio/ES,0.9
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,1615,Atílio Vivacqua/ES,0.9
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,4217,Barreiros/PE,0.9
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,2409,Botuverá/SC,0.9
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,4399,Cajueiro/AL,0.9
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,899,Caratinga/MG,0.9
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,958,Contagem/MG,0.9
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,4254,Cortês/PE,0.9
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,4931,Eldorado do Sul/RS,0.9
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,4267,Gameleira/PE,0.9
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,2014,Itanhaém/SP,0.9
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,1134,Itatiaiuçu/MG,0.9
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,2038,Jacareí/SP,0.9
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,1152,Januária/MG,0.9
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,5493,Lábrea/AM,0.9
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,2080,Mairiporã/SP,0.9
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,631,Nova Olímpia/MT,0.9
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,1658,Nova Venécia/ES,0.9
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,1290,Ouro Fino/MG,0.9
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,2208,Praia Grande/SP,0.9
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,2255,Santa Bárbara d'Oeste/SP,0.9
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,5047,Santana/AP,0.9
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,1671,São Gabriel da Palha/ES,0.9
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,3372,São Luís/MA,0.9
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,2315,Sete Barras/SP,0.9
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,1565,Três Corações/MG,0.9
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,1595,Vespasiano/MG,0.9
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,2389,Araquari/SC,0.83
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,1815,Artur Nogueira/SP,0.83
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,4390,Atalaia/AL,0.83
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,4030,Campina Grande/PB,0.83
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,44,Chapecó/SC,0.83
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,1626,Conceição do Castelo/ES,0.83
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,613,Cuiabá/MT,0.83
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,4516,Itabaianinha/SE,0.83
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,1713,Itaguaí/RJ,0.83
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,2482,Morro da Fumaça/SC,0.83
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,3324,Pedreiras/MA,0.83
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,1328,Pedro Leopoldo/MG,0.83
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,5245,Quedas do Iguaçu/PR,0.83
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,424,Santo Ângelo/RS,0.83
Desastres geo-hidrológicos,60008,Gestão de risco de desastre,2015,,Presente,veryhigh,Muito alto,#02C650,2300,São Paulo/SP,0.83
